marital_status_ Married-civ-spouse,marital_status_ Never-married,age,education_num,capital_balance,gender_ Male,income_ >50K
0,0,0.1643835616438356,0.6666666666666666,0.0,1,0
0,1,0.1917808219178082,0.8,0.0,0,0
1,0,0.3698630136986301,0.6,0.0,1,0
0,1,0.1643835616438356,1.0,0.0,1,0
0,1,0.1780821917808219,0.6,0.0,0,0
0,1,0.136986301369863,0.5333333333333333,0.0,1,0
1,0,0.136986301369863,0.6,0.0,1,0
0,1,0.2054794520547945,0.5333333333333333,0.0,0,0
1,0,0.5616438356164384,0.3333333333333333,0.0,0,0
1,0,0.2465753424657534,0.6,0.0,1,0
0,1,0.0547945205479452,0.5333333333333333,0.0,1,0
0,1,0.1506849315068493,0.6,0.0,1,0
0,0,0.3972602739726027,0.6,0.0,1,0
0,0,0.2602739726027397,0.5333333333333333,0.0,0,0
0,0,0.7534246575342465,0.4,0.0,0,0
1,0,0.2465753424657534,0.5333333333333333,0.0,0,0
0,0,0.2191780821917808,0.6666666666666666,0.0,0,1
0,1,0.7123287671232876,0.4,0.0,0,0
1,0,0.2465753424657534,0.5333333333333333,0.0,1,0
1,0,0.2328767123287671,0.5333333333333333,0.0,0,0
1,0,0.1780821917808219,0.4,0.0,1,0
0,1,0.1506849315068493,0.8,0.0,1,0
1,0,0.5068493150684932,0.8,0.0,1,1
1,0,0.4109589041095889,0.6,0.0,1,1
0,1,0.0958904109589041,0.5333333333333333,0.0,0,0
1,0,0.4794520547945205,0.8,0.0,1,1
0,1,0.0410958904109589,0.5333333333333333,0.0,1,0
1,0,0.3561643835616437,0.8666666666666667,0.050130501305013,1,0
0,0,0.3835616438356165,0.2,0.0,0,0
0,0,0.1643835616438356,0.5333333333333333,0.0,1,0
0,0,0.4109589041095889,0.8666666666666667,0.0,1,0
0,1,0.0958904109589041,0.5333333333333333,0.0,1,0
1,0,0.4657534246575341,0.5333333333333333,0.0,1,0
0,1,0.0,0.4,0.0,1,0
1,0,0.273972602739726,0.6666666666666666,-0.4538567493112947,1,1
0,1,0.136986301369863,1.0,0.0,0,0
1,0,0.1643835616438356,0.8,0.0,1,1
0,0,0.2602739726027397,0.7333333333333334,0.0,0,0
0,1,0.5616438356164384,0.8,0.0,0,0
1,0,0.1232876712328767,0.6,0.0,1,0
1,0,0.547945205479452,0.5333333333333333,0.0,1,1
1,0,0.5753424657534245,0.5333333333333333,0.0,1,0
1,0,0.136986301369863,0.5333333333333333,0.0,1,0
0,1,0.1917808219178082,0.8,0.0,1,0
0,1,0.0547945205479452,0.6,0.0,0,0
0,1,0.1643835616438356,0.6,0.0,1,0
0,1,0.0136986301369863,0.4,0.0,1,0
1,0,0.4794520547945205,0.3333333333333333,-0.4331955922865014,1,1
0,0,0.547945205479452,0.8,0.0,1,0
0,1,0.5890410958904109,0.2,0.0,1,1
1,0,0.1917808219178082,0.8,0.076880768807688,1,1
0,1,0.0821917808219178,0.8,0.0,0,0
0,1,0.136986301369863,0.5333333333333333,0.0,1,0
1,0,0.3424657534246575,0.9333333333333332,-0.4366391184573002,1,1
0,1,0.1095890410958904,0.6,0.021740217402174,1,0
0,1,0.4383561643835617,0.8,0.0,0,0
0,1,0.2054794520547945,0.8,0.0,1,0
0,1,0.0273972602739726,0.6,0.0,1,0
0,0,0.5890410958904109,0.2,0.0,0,0
1,0,0.3424657534246575,0.2666666666666666,0.0,1,0
0,1,0.2465753424657534,0.7333333333333334,0.0,1,0
0,1,0.4246575342465753,0.5333333333333333,0.0,0,0
1,0,0.4657534246575341,0.8666666666666667,0.0,1,1
0,1,0.1643835616438356,0.5333333333333333,0.0,1,0
0,0,0.2602739726027397,0.5333333333333333,0.0,1,0
0,1,0.0,0.3333333333333333,0.0,0,0
0,0,0.4794520547945205,0.8666666666666667,0.068490684906849,0,0
0,1,0.0958904109589041,0.5333333333333333,0.0,1,0
1,0,0.0958904109589041,0.5333333333333333,0.0,1,0
0,1,0.1232876712328767,0.8,0.010550105501055,1,0
0,1,0.136986301369863,0.8,0.0,0,0
0,1,0.3013698630136985,0.5333333333333333,0.0,1,0
1,0,0.1780821917808219,0.5333333333333333,0.0,1,0
1,0,0.4520547945205479,0.5333333333333333,0.0,1,0
1,0,0.4794520547945205,0.8,0.0,1,0
1,0,0.3972602739726027,0.9333333333333332,0.1502415024150241,1,1
0,1,0.0821917808219178,0.8,0.0,0,0
0,0,0.3835616438356165,0.4,0.0,0,0
0,0,0.6575342465753424,0.2666666666666666,0.0,0,0
1,0,0.1643835616438356,0.6666666666666666,0.0,1,0
0,0,0.4109589041095889,0.2666666666666666,0.0,1,0
0,1,0.1780821917808219,0.5333333333333333,0.0,1,0
1,0,0.2328767123287671,0.5333333333333333,0.0,1,1
1,0,0.2876712328767123,0.5333333333333333,0.0,1,0
1,0,0.2191780821917808,0.6,0.0,1,1
1,0,0.4383561643835617,0.8,0.0,1,1
0,1,0.4109589041095889,0.6,0.0,0,0
0,0,0.4383561643835617,0.3333333333333333,0.0,0,0
1,0,0.3561643835616437,0.6,0.1502415024150241,1,1
1,0,0.1780821917808219,0.8,0.0,0,1
1,0,0.5616438356164384,0.5333333333333333,0.0,1,0
0,1,0.0273972602739726,0.5333333333333333,0.0,0,0
0,1,0.0547945205479452,0.8,0.0,1,0
1,0,0.2191780821917808,0.8,0.1502415024150241,1,1
1,0,0.4109589041095889,0.1333333333333333,0.0,1,0
1,0,0.4794520547945205,1.0,0.0,1,1
0,0,0.1232876712328767,0.5333333333333333,0.0,1,0
1,0,0.5890410958904109,0.5333333333333333,0.0,1,0
0,1,0.0547945205479452,0.6,0.0,1,0
1,0,0.2602739726027397,0.6,0.051780517805178,1,1
1,0,0.1917808219178082,0.6,0.0,1,0
0,0,0.4520547945205479,1.0,0.0,1,1
0,0,0.1917808219178082,0.5333333333333333,0.0,0,0
1,0,0.7397260273972601,0.5333333333333333,0.0,1,0
1,0,0.1780821917808219,0.8,0.0,1,1
0,1,0.0410958904109589,0.6,0.0,1,0
0,1,0.0958904109589041,0.5333333333333333,0.041010410104101,1,0
1,0,0.2465753424657534,1.0,0.0,1,1
0,0,0.2876712328767123,0.6,0.0,0,0
0,1,0.136986301369863,0.5333333333333333,0.0,0,0
0,1,0.1643835616438356,0.6,0.0,0,0
1,0,0.2328767123287671,0.5333333333333333,0.0,1,0
1,0,0.3698630136986301,0.2,0.0,1,0
1,0,0.3561643835616437,0.5333333333333333,0.0,1,1
1,0,0.3698630136986301,0.4666666666666667,0.0,1,1
0,1,0.2465753424657534,0.8666666666666667,0.0,1,0
0,1,0.136986301369863,0.6,0.0,1,0
0,1,0.3561643835616437,0.8666666666666667,0.0,1,0
0,1,0.0410958904109589,0.6,0.0,0,0
0,0,0.3424657534246575,0.7333333333333334,0.086140861408614,0,1
1,0,0.136986301369863,0.6,0.034110341103411,1,0
1,0,0.3424657534246575,0.5333333333333333,0.0,1,1
0,1,0.0958904109589041,0.2666666666666666,-0.3950872359963269,1,0
0,0,0.4246575342465753,0.6,0.0,1,0
0,1,0.0,0.4,0.0,1,0
1,0,0.2191780821917808,0.8,0.0,1,1
1,0,0.4520547945205479,0.5333333333333333,0.0,1,1
0,1,0.0684931506849315,0.5333333333333333,0.025970259702597,0,0
0,1,0.0,0.4666666666666667,0.0,1,0
1,0,0.2054794520547945,0.6,0.0,1,0
0,1,0.1917808219178082,0.5333333333333333,0.0,1,0
0,0,0.5616438356164384,0.5333333333333333,0.0,1,0
0,1,0.1643835616438356,0.5333333333333333,0.0,1,0
1,0,0.273972602739726,0.6666666666666666,0.0,1,1
1,0,0.2328767123287671,0.5333333333333333,0.0,1,1
0,0,0.0821917808219178,0.6,0.0,1,0
0,1,0.0136986301369863,0.4,0.0,0,0
0,0,0.2328767123287671,0.5333333333333333,0.0,0,0
1,0,0.3835616438356165,0.8,0.0,0,0
0,1,0.3287671232876712,0.8666666666666667,0.0,1,0
0,1,0.1232876712328767,0.5333333333333333,0.0,1,0
1,0,0.5068493150684932,0.6,0.0,1,0
0,1,0.0958904109589041,0.6,0.0,0,0
1,0,0.3424657534246575,0.6,0.0,1,0
0,1,0.0410958904109589,0.6,0.0,1,0
0,1,0.0821917808219178,0.8,0.0,0,0
0,1,0.2465753424657534,0.8666666666666667,0.0,1,1
1,0,0.1917808219178082,0.8666666666666667,-0.4366391184573002,1,1
0,1,0.1780821917808219,0.8,0.0,0,0
0,1,0.0273972602739726,0.5333333333333333,0.0,0,0
0,1,0.2602739726027397,0.8,0.0,1,0
0,0,0.1917808219178082,0.8,-0.3168044077134986,0,0
0,1,0.0547945205479452,0.6,0.0,1,0
1,0,0.1917808219178082,0.6,0.0,1,0
0,0,0.3972602739726027,1.0,0.2523625236252362,0,1
0,0,0.3698630136986301,0.8,0.0,0,1
1,0,0.3150684931506849,0.4666666666666667,0.0,1,0
0,1,0.3835616438356165,0.6,0.0,1,0
1,0,0.5890410958904109,0.5333333333333333,0.0,1,0
0,1,0.0136986301369863,0.4,0.0,1,0
1,0,0.1506849315068493,0.8,0.0,1,0
0,0,0.2602739726027397,0.6,0.0,0,0
1,0,0.3150684931506849,0.6666666666666666,0.043860438604386,1,0
0,0,0.2602739726027397,0.8,0.0,0,0
0,0,0.1917808219178082,0.5333333333333333,0.0,0,0
1,0,0.2191780821917808,0.5333333333333333,0.0,1,0
0,1,0.0273972602739726,0.5333333333333333,0.0,0,0
0,1,0.0684931506849315,0.6,0.0,0,0
1,0,0.2328767123287671,0.8,0.0,1,1
0,1,0.2191780821917808,0.5333333333333333,0.0,1,0
1,0,0.3287671232876712,0.5333333333333333,-0.4708448117539026,1,0
0,1,0.1643835616438356,0.8,0.04650046500465,1,0
1,0,0.4520547945205479,0.5333333333333333,0.0,1,1
1,0,0.3424657534246575,0.8,0.072980729807298,1,1
1,0,0.3698630136986301,0.5333333333333333,0.0,0,0
0,1,0.0410958904109589,0.6,0.0,0,0
1,0,0.1917808219178082,0.5333333333333333,0.0,1,0
0,1,0.0821917808219178,0.6,0.0,0,0
0,0,0.5205479452054793,0.6,0.0,0,0
1,0,0.1232876712328767,0.6666666666666666,-0.5456841138659321,1,0
0,1,0.1095890410958904,0.6666666666666666,0.0,0,0
1,0,0.2465753424657534,0.6,0.024070240702407,1,0
0,1,0.2602739726027397,0.6,0.0,0,0
1,0,0.3561643835616437,0.8,0.0,1,0
0,0,0.5342465753424657,0.5333333333333333,0.005940059400594,0,0
1,0,0.3424657534246575,0.8,0.0,1,1
0,1,0.0273972602739726,0.6,0.0,0,0
1,0,0.5205479452054793,0.5333333333333333,0.0,1,0
0,1,0.3424657534246575,0.8666666666666667,0.1408414084140841,0,1
0,1,0.1232876712328767,0.6666666666666666,0.0,1,0
0,1,0.0,0.4666666666666667,0.0,1,0
1,0,0.3424657534246575,0.8,0.0,0,1
1,0,0.5205479452054793,0.5333333333333333,0.076880768807688,1,1
0,1,0.2054794520547945,0.6,0.0,0,0
0,1,0.1643835616438356,0.4,0.0,1,0
1,0,0.3972602739726027,0.8,0.0,1,0
1,0,0.1643835616438356,0.8,0.076880768807688,1,1
0,1,0.0684931506849315,0.8,0.0,1,0
1,0,0.5616438356164384,0.3333333333333333,0.0,1,0
0,1,0.0821917808219178,0.5333333333333333,0.0,1,0
0,1,0.3013698630136985,0.5333333333333333,0.0,1,0
0,1,0.136986301369863,0.6666666666666666,0.0,1,0
1,0,0.5068493150684932,0.5333333333333333,0.0,1,1
0,1,0.2191780821917808,0.8,0.0,0,0
1,0,0.3972602739726027,0.5333333333333333,0.0,0,1
0,1,0.273972602739726,0.5333333333333333,0.0,1,0
0,1,0.2602739726027397,0.5333333333333333,0.0,0,0
1,0,0.5753424657534245,0.5333333333333333,0.0,0,1
0,0,0.2328767123287671,0.5333333333333333,0.0,1,0
1,0,0.4931506849315069,1.0,0.0,1,1
0,1,0.4657534246575341,0.8,0.0,1,1
0,0,0.2054794520547945,0.3333333333333333,0.0,0,0
0,0,0.1917808219178082,0.6,0.0,1,0
1,0,0.0684931506849315,0.6,0.0,0,0
0,0,0.4109589041095889,0.8,0.0,0,0
0,1,0.2054794520547945,0.5333333333333333,0.0,1,0
0,1,0.1232876712328767,0.6,0.0,0,0
0,0,0.273972602739726,0.1333333333333333,0.0,1,0
0,0,0.1917808219178082,0.5333333333333333,0.0,1,0
1,0,0.273972602739726,0.6666666666666666,0.0,0,1
0,1,0.5205479452054793,0.5333333333333333,0.0,1,0
0,0,0.0821917808219178,0.6666666666666666,0.0,1,0
0,0,0.2602739726027397,0.6,0.0,0,0
1,0,0.3561643835616437,0.8,0.0,1,1
0,1,0.5068493150684932,0.6,0.0,1,0
0,1,0.1506849315068493,0.6666666666666666,-0.383149678604224,0,0
1,0,0.3150684931506849,0.6666666666666666,0.0,1,1
1,0,0.3287671232876712,0.6,0.0,1,0
0,1,0.3150684931506849,0.8,0.0,0,1
0,0,0.3424657534246575,0.6,0.0,0,0
1,0,0.6027397260273972,0.5333333333333333,-0.5399449035812672,1,0
0,1,0.0136986301369863,0.4666666666666667,0.0,1,0
1,0,0.4246575342465753,0.6666666666666666,0.0,1,1
1,0,0.3287671232876712,0.8,0.0,1,0
0,1,0.0821917808219178,0.5333333333333333,0.024630246302463,0,0
1,0,0.5890410958904109,0.5333333333333333,0.0,1,1
0,1,0.0684931506849315,0.6,0.0,1,0
1,0,0.6027397260273972,0.5333333333333333,0.0,1,0
0,1,0.1095890410958904,0.5333333333333333,0.0,1,0
0,1,0.3972602739726027,0.8666666666666667,0.0,1,1
1,0,0.3561643835616437,0.8,-0.4366391184573002,1,1
0,0,0.3561643835616437,0.7333333333333334,0.0,1,0
0,1,0.0958904109589041,0.5333333333333333,-0.3950872359963269,1,0
0,1,0.6986301369863013,0.4,0.0,1,0
0,0,0.1917808219178082,0.5333333333333333,0.0,0,0
0,1,0.0,0.4,0.0,0,0
1,0,0.2054794520547945,0.5333333333333333,0.051780517805178,1,1
1,0,0.2191780821917808,0.8,0.031030310303103,1,1
1,0,0.6438356164383561,0.8,0.0,1,1
0,1,0.0410958904109589,0.5333333333333333,0.0,1,0
0,0,0.1780821917808219,0.5333333333333333,0.0,0,0
0,0,0.3561643835616437,0.6,0.0,1,0
0,1,0.0684931506849315,0.6,0.0,1,0
0,1,0.0,0.3333333333333333,0.0,1,0
1,0,0.4109589041095889,0.5333333333333333,0.0,0,0
0,1,0.3287671232876712,0.6666666666666666,0.0,0,0
1,0,0.5342465753424657,0.6,0.0,1,1
1,0,0.6438356164383561,0.5333333333333333,0.0,1,0
1,0,0.4109589041095889,0.5333333333333333,0.0,1,1
0,1,0.4246575342465753,0.6666666666666666,0.0,1,0
0,1,0.1917808219178082,0.8666666666666667,0.0,0,0
0,1,0.1643835616438356,0.6666666666666666,0.0,1,0
0,0,0.1780821917808219,0.5333333333333333,0.0,0,0
1,0,0.2054794520547945,0.5333333333333333,-0.3838383838383838,1,0
0,0,0.547945205479452,0.5333333333333333,-0.1499081726354453,1,1
0,0,0.6164383561643836,0.5333333333333333,0.0,0,0
0,0,0.3013698630136985,0.5333333333333333,0.0,0,0
0,1,0.3561643835616437,0.6,0.0,1,0
0,1,0.0958904109589041,0.8,0.0,1,0
1,0,0.4931506849315069,0.6,0.043860438604386,0,1
0,1,0.1232876712328767,0.6,0.0,1,0
1,0,0.7671232876712328,0.5333333333333333,0.0,1,0
1,0,0.5205479452054793,0.5333333333333333,0.0,1,0
0,0,0.1095890410958904,0.5333333333333333,0.0,1,0
0,0,0.3287671232876712,0.8,0.0,0,1
0,1,0.0958904109589041,0.8,0.0,1,0
0,0,0.6301369863013697,0.5333333333333333,0.0,1,0
0,1,0.0,0.4,0.0,1,0
1,0,0.2465753424657534,0.6,0.0,1,0
1,0,0.4657534246575341,0.6,0.0,1,1
0,0,0.6164383561643836,0.8,0.0,0,0
1,0,0.5205479452054793,0.5333333333333333,0.043860438604386,1,1
0,0,0.3561643835616437,0.6,0.0,1,0
0,0,0.3150684931506849,0.5333333333333333,0.0,0,0
1,0,0.273972602739726,0.8,0.0,1,1
1,0,0.3013698630136985,0.8,0.0,1,0
0,1,0.1917808219178082,0.5333333333333333,0.0,1,0
0,0,0.6027397260273972,0.8666666666666667,0.0,0,1
0,0,0.1232876712328767,0.6666666666666666,0.0,0,0
1,0,0.3972602739726027,0.5333333333333333,0.0,1,0
0,1,0.1232876712328767,0.8,0.0,0,0
0,0,0.4246575342465753,1.0,0.0,1,1
0,1,0.2328767123287671,0.5333333333333333,0.0,1,0
0,1,0.2328767123287671,0.5333333333333333,0.0,0,0
1,0,0.5753424657534245,0.5333333333333333,0.0,1,1
0,1,0.2328767123287671,0.8,0.0,0,0
0,1,0.4383561643835617,0.8,0.0,0,1
0,1,0.0136986301369863,0.4,0.0,0,0
1,0,0.3561643835616437,0.5333333333333333,0.0,1,0
1,0,0.4246575342465753,0.4,0.0,1,0
1,0,0.1506849315068493,0.6,0.0,1,0
1,0,0.2191780821917808,0.5333333333333333,0.0,1,0
0,1,0.0958904109589041,0.6,0.0,0,0
0,1,0.0547945205479452,0.3333333333333333,0.0,1,0
0,1,0.0,0.4,0.0,1,0
1,0,0.3013698630136985,0.6,0.0,1,1
0,0,0.1643835616438356,0.8,0.0,1,0
1,0,0.3698630136986301,0.8,0.0,1,1
0,1,0.0958904109589041,0.6,0.0,1,0
1,0,0.7397260273972601,0.8666666666666667,0.1060510605106051,1,1
1,0,0.4657534246575341,0.8,-0.5544077134986226,1,1
0,0,0.5205479452054793,0.1333333333333333,0.0,1,0
1,0,0.3287671232876712,0.8,0.0,1,1
0,1,0.0821917808219178,0.5333333333333333,0.0,0,0
0,0,0.2876712328767123,0.6666666666666666,0.0,0,0
1,0,0.3013698630136985,0.5333333333333333,0.0,1,1
0,1,0.0273972602739726,0.5333333333333333,0.0,0,0
0,0,0.4383561643835617,0.2666666666666666,0.0,0,0
1,0,0.2054794520547945,0.8,0.0,1,1
1,0,0.136986301369863,0.5333333333333333,0.0,1,0
1,0,0.2876712328767123,0.8,0.0,1,1
1,0,0.2191780821917808,0.6,0.0,0,0
0,1,0.0821917808219178,0.8,0.0,1,0
1,0,0.5068493150684932,0.5333333333333333,0.0,1,0
0,0,0.1643835616438356,0.6666666666666666,0.021740217402174,0,0
0,1,0.2465753424657534,0.8,0.0,1,0
1,0,0.1506849315068493,0.6666666666666666,0.0,0,0
1,0,0.273972602739726,0.8,0.076880768807688,1,1
1,0,0.3424657534246575,0.9333333333333332,0.0,1,1
1,0,0.3150684931506849,0.8666666666666667,0.0,1,0
0,0,0.4109589041095889,0.6,0.0,1,0
0,1,0.0684931506849315,0.8,0.0,0,0
1,0,0.1780821917808219,0.8,0.0,1,1
1,0,0.1506849315068493,0.5333333333333333,0.0,1,0
1,0,0.6301369863013697,0.2,0.0,1,0
1,0,0.4657534246575341,0.2666666666666666,0.0,1,0
0,1,0.0684931506849315,0.5333333333333333,0.0,0,0
0,1,0.2465753424657534,0.5333333333333333,0.0,1,0
0,0,0.3972602739726027,0.5333333333333333,0.0,0,0
0,0,0.273972602739726,0.6,0.0,1,0
0,1,0.0958904109589041,0.8,0.0,1,0
0,0,0.273972602739726,0.5333333333333333,0.0,1,0
1,0,0.4931506849315069,0.6,0.0,1,0
0,1,0.136986301369863,0.5333333333333333,0.0,1,0
0,0,0.2876712328767123,0.6,0.0,1,0
1,0,0.4931506849315069,0.3333333333333333,0.0,1,0
0,1,0.2328767123287671,0.6,0.0,1,0
0,1,0.0821917808219178,0.5333333333333333,0.0,1,0
1,0,0.3013698630136985,0.8,0.1502415024150241,1,1
1,0,0.3561643835616437,0.8666666666666667,0.0,0,0
1,0,0.6849315068493149,0.5333333333333333,0.0,1,1
1,0,0.8767123287671232,0.5333333333333333,0.0,1,0
0,1,0.0547945205479452,0.6,0.0,1,0
0,1,0.0821917808219178,0.6,0.0,1,0
0,1,0.1095890410958904,0.6,0.0,1,0
1,0,0.3424657534246575,0.1333333333333333,0.0,0,0
1,0,0.2876712328767123,0.6,0.0,0,0
1,0,0.2054794520547945,0.5333333333333333,0.0,1,0
1,0,0.273972602739726,0.5333333333333333,0.0,1,0
1,0,0.4657534246575341,0.8666666666666667,0.0,1,1
0,1,0.0684931506849315,0.6,0.0,0,0
0,0,0.2191780821917808,0.0666666666666666,0.0,0,0
0,0,0.3424657534246575,0.5333333333333333,0.0,1,0
1,0,0.4657534246575341,0.0,0.0,1,0
1,0,0.0821917808219178,0.5333333333333333,0.0,0,0
1,0,0.273972602739726,0.4,0.031030310303103,1,1
1,0,0.273972602739726,0.5333333333333333,0.0,1,1
0,1,0.4109589041095889,0.8666666666666667,0.0,0,0
1,0,0.3287671232876712,0.9333333333333332,-0.5544077134986226,1,1
1,0,0.2191780821917808,0.5333333333333333,0.0,1,0
0,1,0.1917808219178082,0.8,0.0,1,1
0,0,0.1917808219178082,0.7333333333333334,0.0,0,0
1,0,0.2465753424657534,0.5333333333333333,0.0,1,0
1,0,0.2876712328767123,0.5333333333333333,0.0,1,1
0,1,0.0136986301369863,0.5333333333333333,0.0,0,0
1,0,0.0410958904109589,0.5333333333333333,0.0,1,0
0,0,0.5068493150684932,0.6,0.0,0,0
0,0,0.3150684931506849,0.6,0.0,0,0
1,0,0.2602739726027397,0.8,-0.4538567493112947,0,1
0,0,0.3561643835616437,0.6,0.0,1,0
0,0,0.3698630136986301,0.6,0.0,1,0
1,0,0.3698630136986301,0.5333333333333333,0.0,0,1
1,0,0.3561643835616437,0.8666666666666667,0.0,1,1
0,0,0.4657534246575341,0.2,0.0,0,0
0,1,0.0136986301369863,0.5333333333333333,0.0,0,0
1,0,0.4657534246575341,0.6,0.0,1,0
1,0,0.3698630136986301,0.6,0.0,1,1
0,0,0.2191780821917808,0.3333333333333333,0.0,1,0
1,0,0.2191780821917808,0.8,0.0,1,1
1,0,0.3424657534246575,0.7333333333333334,0.0,1,1
1,0,0.1095890410958904,0.6,0.0,1,0
0,0,0.2054794520547945,0.5333333333333333,0.0,0,0
1,0,0.2054794520547945,0.8,0.0,1,0
0,0,0.2602739726027397,0.3333333333333333,0.0,0,0
1,0,0.1506849315068493,0.5333333333333333,0.0,1,0
0,1,0.0410958904109589,0.5333333333333333,0.0,0,0
1,0,0.2465753424657534,0.6,0.0,1,1
1,0,0.5205479452054793,0.5333333333333333,0.0,1,0
1,0,0.4246575342465753,0.8,0.0,1,1
1,0,0.2328767123287671,0.5333333333333333,0.0,1,1
0,1,0.1506849315068493,0.8,0.0,0,0
0,0,0.6849315068493149,0.8,-0.549127640036731,1,1
1,0,0.273972602739726,0.5333333333333333,0.0,1,0
0,1,0.3698630136986301,0.5333333333333333,0.0,1,0
0,1,0.1095890410958904,0.6,0.0,0,0
0,1,0.0547945205479452,0.6,0.041010410104101,0,0
1,0,0.3150684931506849,0.8666666666666667,0.0,1,1
0,0,0.8356164383561642,0.5333333333333333,0.029640296402964,0,0
0,0,0.2328767123287671,0.5333333333333333,0.0,1,0
0,1,0.4383561643835617,0.5333333333333333,0.0,0,0
0,1,0.0684931506849315,0.7333333333333334,0.0,0,0
0,1,0.5890410958904109,0.5333333333333333,0.0,1,0
0,0,0.3835616438356165,0.5333333333333333,0.0,1,1
0,0,0.6301369863013697,0.6666666666666666,0.0,0,0
0,1,0.3287671232876712,0.5333333333333333,0.0,0,0
0,0,0.4109589041095889,0.5333333333333333,0.0,0,0
0,0,0.3698630136986301,0.5333333333333333,0.0,1,0
0,0,0.4657534246575341,0.6,0.033250332503325,0,0
0,1,0.3972602739726027,0.8,-0.3452708907254361,1,0
1,0,0.3287671232876712,0.6666666666666666,0.0,1,0
1,0,0.4520547945205479,0.5333333333333333,0.0,1,0
1,0,0.4109589041095889,0.5333333333333333,0.0,1,1
0,1,0.2465753424657534,0.5333333333333333,0.0,1,0
1,0,0.5342465753424657,0.5333333333333333,0.0,1,1
0,0,0.3835616438356165,0.8666666666666667,0.0,1,0
0,0,0.4246575342465753,0.8,0.0,1,1
1,0,0.3150684931506849,0.6,0.02580025800258,1,0
1,0,0.3013698630136985,0.8,0.1502415024150241,1,1
0,1,0.0410958904109589,0.6,0.0,1,0
1,0,0.4520547945205479,1.0,-0.4366391184573002,1,1
1,0,0.2876712328767123,0.5333333333333333,0.0,0,1
0,1,0.0821917808219178,0.8,0.0,0,0
0,1,0.1917808219178082,0.5333333333333333,0.0,1,0
1,0,0.5616438356164384,0.8,0.0,1,0
0,0,0.6712328767123288,0.5333333333333333,0.0,1,0
1,0,0.3013698630136985,0.5333333333333333,0.0,1,1
1,0,0.5068493150684932,0.5333333333333333,0.1502415024150241,1,1
1,0,0.1232876712328767,0.6,0.0,1,0
0,0,0.4657534246575341,0.5333333333333333,0.0,0,0
0,1,0.2328767123287671,0.6666666666666666,0.0,1,0
1,0,0.4520547945205479,0.5333333333333333,0.031030310303103,1,1
1,0,0.3424657534246575,0.6,0.0,1,1
1,0,0.2876712328767123,0.8666666666666667,0.0,1,0
1,0,0.4246575342465753,0.2,0.0,1,0
1,0,0.2191780821917808,0.6666666666666666,0.0,0,1
0,0,0.4657534246575341,0.5333333333333333,0.0,0,0
0,0,0.0684931506849315,0.5333333333333333,0.0,1,0
0,1,0.3287671232876712,0.6,0.0,1,0
1,0,0.4246575342465753,0.8666666666666667,0.0,1,1
0,0,0.3424657534246575,0.5333333333333333,0.0,0,0
1,0,0.2328767123287671,0.6,0.0,1,0
0,1,0.0821917808219178,0.5333333333333333,0.0,0,0
1,0,0.5342465753424657,0.5333333333333333,0.0,1,0
1,0,0.3835616438356165,0.5333333333333333,0.0,1,1
1,0,0.4246575342465753,0.3333333333333333,0.0,0,0
0,0,0.4246575342465753,0.8666666666666667,0.0,1,0
0,1,0.1917808219178082,0.6666666666666666,0.0,0,0
0,1,0.0410958904109589,0.7333333333333334,-0.3946280991735537,1,0
0,1,0.136986301369863,0.6,0.0,1,0
0,1,0.2054794520547945,0.5333333333333333,0.0,0,0
0,1,0.273972602739726,0.5333333333333333,0.0,1,0
0,0,0.2328767123287671,0.5333333333333333,0.0,0,0
0,1,1.0,0.5333333333333333,0.0,0,0
0,1,0.0821917808219178,0.6,0.0,0,0
0,0,0.3561643835616437,0.6,0.0,0,0
1,0,0.3698630136986301,0.8,0.076880768807688,1,1
0,1,0.0958904109589041,0.6,0.0,0,0
0,0,0.1506849315068493,0.9333333333333332,0.0,1,0
1,0,0.0821917808219178,0.6,0.0,1,0
0,1,0.0410958904109589,0.6,0.0,0,0
1,0,0.2602739726027397,0.8,-0.4366391184573002,1,1
1,0,0.6027397260273972,0.5333333333333333,0.0,1,0
1,0,0.4931506849315069,0.8,0.0,1,1
1,0,0.1780821917808219,0.8,0.072980729807298,1,1
1,0,0.4794520547945205,0.6,0.0,1,1
0,0,0.2876712328767123,0.6,0.0,1,0
1,0,0.2054794520547945,0.8,0.0,1,0
1,0,0.1780821917808219,0.4666666666666667,0.0,1,0
0,0,0.3287671232876712,0.6666666666666666,0.0,0,0
1,0,0.4383561643835617,0.8666666666666667,-0.4366391184573002,1,1
1,0,0.3835616438356165,0.5333333333333333,0.0,1,1
1,0,0.3561643835616437,0.5333333333333333,0.0,1,0
1,0,0.6027397260273972,0.5333333333333333,0.034710347103471,1,0
1,0,0.5068493150684932,0.5333333333333333,0.0,1,0
0,0,0.2328767123287671,0.7333333333333334,0.0,0,0
1,0,0.4383561643835617,0.6,0.0,1,1
0,1,0.2876712328767123,0.6,0.0,1,0
1,0,0.2465753424657534,0.9333333333333332,-0.4538567493112947,1,1
1,0,0.2602739726027397,0.4666666666666667,0.0,1,0
1,0,0.1780821917808219,0.8,0.0,1,0
0,0,0.2602739726027397,0.7333333333333334,0.0,0,0
0,1,0.0684931506849315,0.8,0.0,0,0
1,0,0.2876712328767123,0.5333333333333333,-0.4366391184573002,1,1
1,0,0.273972602739726,0.5333333333333333,0.0,1,1
