,age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,gender,hours_per_week,native_country,income_ >50K,capital_balance
232,0.0273972602739726,1,0.009254651460022736,9.0,0.6,4,0,3,4,1,0.39795918367346933,38,0,0.0
233,0.5616438356164384,2,0.16672717235828075,9.0,0.6,4,13,1,4,1,0.19387755102040813,38,0,0.0
234,0.3424657534246575,4,0.1966604937264436,8.0,0.5333333333333333,2,4,0,1,1,0.39795918367346933,0,1,0.0
235,0.0410958904109589,2,0.07071687687295708,8.0,0.5333333333333333,4,7,3,4,0,0.39795918367346933,38,0,0.0
236,0.2054794520547945,2,0.10796526837333507,8.0,0.5333333333333333,5,7,1,4,0,0.2959183673469387,38,0,0.0
237,0.3835616438356165,2,0.1182220028607635,11.0,0.6666666666666666,6,3,1,4,0,0.44897959183673464,38,0,0.0
238,0.4520547945205479,2,0.1296786535919986,3.0,0.2,0,2,1,4,1,0.39795918367346933,38,0,0.0
239,0.2602739726027397,2,0.09264373161034879,12.0,0.8,0,9,3,4,0,0.39795918367346933,38,0,0.0
240,0.3835616438356165,2,0.05732608352776736,8.0,0.5333333333333333,2,11,0,4,1,0.6020408163265305,38,0,0.0
241,0.0,2,0.15782399778100478,6.0,0.4,4,7,3,4,1,0.11224489795918367,38,0,0.0
242,0.5753424657534245,2,0.08990465934615782,9.0,0.6,2,11,0,4,1,0.39795918367346933,38,0,0.04064040640406404
243,0.1232876712328767,2,0.24783743140422157,6.0,0.4,2,2,0,4,1,0.39795918367346933,38,0,0.0
244,0.27397260273972607,3,0.16555852871912852,9.0,0.6,2,3,0,1,1,0.7551020408163265,36,1,0.0
245,0.6438356164383561,2,0.005034209510135043,8.0,0.5333333333333333,2,3,0,4,1,0.39795918367346933,38,1,0.0
246,0.2191780821917808,2,0.11673587430044542,12.0,0.8,4,9,1,4,0,0.44897959183673464,38,0,0.0
247,0.2191780821917808,2,0.14170297008163513,8.0,0.5333333333333333,2,2,5,4,0,0.39795918367346933,38,1,0.0
248,0.6027397260273972,2,0.038137621215334996,8.0,0.5333333333333333,2,3,0,4,1,0.39795918367346933,38,1,0.0
249,0.0,2,0.12066534505920042,4.0,0.26666666666666666,4,7,3,4,1,0.2346938775510204,38,0,0.01055010550105501
250,0.4520547945205479,4,0.011478405586646869,13.0,0.8666666666666667,2,4,0,4,1,0.9897959183673468,38,0,0.024070240702407025
251,0.136986301369863,1,0.13279979550435914,13.0,0.8666666666666667,4,9,3,4,1,0.346938775510204,38,0,0.0
252,0.1780821917808219,2,0.03848433922346044,8.0,0.5333333333333333,0,9,3,4,0,0.39795918367346933,38,0,0.0
253,0.35616438356164376,2,0.3155908890665535,8.0,0.5333333333333333,2,5,0,2,1,0.39795918367346933,38,0,0.0
254,0.3698630136986301,2,0.10684013444500645,9.0,0.6,2,2,0,4,1,0.39795918367346933,38,1,0.07298072980729807
255,0.2465753424657534,2,0.1199270396536627,9.0,0.6,4,3,1,4,0,0.39795918367346933,38,0,0.0
256,0.1095890410958904,2,0.12238329879750036,9.0,0.6,4,12,3,4,0,0.39795918367346933,38,0,0.0
257,0.0958904109589041,2,0.18063532335873214,9.0,0.6,2,6,5,4,0,0.47959183673469385,38,1,0.07298072980729807
258,0.0684931506849315,2,0.014377919909499803,12.0,0.8,4,9,1,4,0,0.14285714285714282,10,0,0.0
259,0.3424657534246575,1,0.05705142847819347,9.0,0.6,2,2,0,4,1,0.39795918367346933,38,1,0.051780517805178054
260,0.2328767123287671,2,0.10989193275574193,10.0,0.7333333333333334,0,11,4,2,0,0.44897959183673464,38,0,0.0
261,0.5890410958904109,2,0.10890412635220023,12.0,0.8,0,9,1,4,0,0.4183673469387755,38,0,0.0
262,0.0547945205479452,2,0.13052233407843716,8.0,0.5333333333333333,4,5,3,4,1,0.39795918367346933,38,0,0.0
263,0.547945205479452,0,0.27968042117400077,13.0,0.8666666666666667,2,11,0,4,1,0.39795918367346933,38,1,0.15024150241502415
264,0.32876712328767127,2,0.14056491920790573,14.0,0.9333333333333333,2,9,0,4,1,0.6020408163265305,38,1,0.0
265,0.4520547945205479,2,0.11070502047675766,9.0,0.6,0,7,1,4,1,0.44897959183673464,38,0,0.0
266,0.1095890410958904,2,0.24353064987191833,12.0,0.8,4,3,1,4,0,0.39795918367346933,38,0,0.0
267,0.4520547945205479,2,0.12244924320296736,3.0,0.2,2,2,0,4,1,0.39795918367346933,6,0,0.0
268,0.2602739726027397,2,0.12684644335307588,12.0,0.8,2,9,0,4,1,0.44897959183673464,38,0,0.0
269,0.1917808219178082,2,0.07738338037820816,8.0,0.5333333333333333,0,9,1,4,0,0.39795918367346933,38,0,0.0
270,0.1643835616438356,1,0.14048877721396447,12.0,0.8,4,10,1,4,1,0.5612244897959183,38,0,0.0
271,0.0547945205479452,2,0.14831508644835673,9.0,0.6,4,11,3,4,1,0.44897959183673464,38,0,0.0
272,0.136986301369863,2,0.15951271843234513,12.0,0.8,4,12,4,2,0,0.39795918367346933,38,0,0.0
273,0.6575342465753424,2,0.0661660330565028,8.0,0.5333333333333333,2,13,0,4,1,0.1530612244897959,38,0,0.0
274,0.27397260273972607,3,0.029678381656305916,12.0,0.8,0,11,1,4,0,0.6020408163265305,38,0,0.0
275,0.0958904109589041,2,0.17972297910990012,8.0,0.5333333333333333,4,2,3,4,1,0.39795918367346933,38,0,0.0
276,0.2876712328767123,2,0.10585096836300152,8.0,0.5333333333333333,0,11,1,4,1,0.8061224489795917,38,0,0.0
277,0.4246575342465753,2,0.09007801835022054,12.0,0.8,2,0,0,4,1,0.39795918367346933,38,1,0.07688076880768807
278,0.0547945205479452,2,0.09514282062577842,9.0,0.6,4,7,1,1,0,0.24489795918367346,38,0,0.0
279,0.1917808219178082,2,0.1384771329276053,8.0,0.5333333333333333,2,13,0,4,1,0.44897959183673464,38,1,0.0
280,0.5205479452054793,2,0.15287476817482204,8.0,0.5333333333333333,2,11,0,4,1,0.39795918367346933,38,1,0.04386043860438604
281,0.0958904109589041,2,0.19683181321281146,9.0,0.6,2,0,5,1,0,0.39795918367346933,24,0,0.0
282,0.35616438356164376,2,0.10846970908319602,8.0,0.5333333333333333,0,0,1,4,0,0.39795918367346933,38,0,0.0
283,0.1232876712328767,2,0.12249071339609609,10.0,0.7333333333333334,4,12,1,4,1,0.44897959183673464,38,0,0.0
284,0.3972602739726027,2,0.047121696661173565,10.0,0.7333333333333334,4,9,1,4,0,0.32653061224489793,38,0,0.0
285,0.2465753424657534,2,0.1224023342959857,10.0,0.7333333333333334,2,0,0,4,1,0.39795918367346933,38,1,0.0
286,0.32876712328767127,3,0.014424828816481479,9.0,0.6,2,4,0,4,1,0.5408163265306122,38,1,0.0
287,0.1232876712328767,2,0.03095783909021195,12.0,0.8,4,11,1,4,1,0.39795918367346933,38,0,0.0
288,0.2328767123287671,2,0.08778628030043456,13.0,0.8666666666666667,2,3,0,1,1,0.346938775510204,35,1,0.07298072980729807
289,0.2602739726027397,4,0.13041899851523114,12.0,0.8,0,9,1,2,0,0.39795918367346933,38,1,0.0
290,0.0684931506849315,2,0.1264018284955974,9.0,0.6,4,11,3,4,1,0.14285714285714282,38,0,0.0
291,0.0958904109589041,2,0.12113715348594366,9.0,0.6,4,6,1,4,1,0.39795918367346933,38,0,0.0
292,0.821917808219178,4,0.08494251279457435,9.0,0.6,2,11,0,4,1,0.39795918367346933,38,0,0.0
293,0.0684931506849315,2,0.2619542930487798,2.0,0.13333333333333336,2,6,2,4,0,0.39795918367346933,25,0,0.0
294,0.1643835616438356,2,0.2783187031930689,9.0,0.6,4,12,1,4,0,0.39795918367346933,38,0,0.0
295,0.6164383561643836,2,0.09930547624097853,8.0,0.5333333333333333,6,7,1,4,0,0.2346938775510204,38,0,0.0
296,0.30136986301369856,4,0.10914071040480347,8.0,0.5333333333333333,2,3,0,4,1,0.39795918367346933,38,0,0.0
297,0.35616438356164376,2,0.024873277967226312,9.0,0.6,2,2,0,4,1,0.5,38,0,-0.3409090909090909
298,0.2465753424657534,2,0.1171641730163651,8.0,0.5333333333333333,0,13,1,4,1,0.44897959183673464,38,0,0.0
299,0.1643835616438356,2,0.12686615869079282,6.0,0.4,4,3,1,4,0,0.39795918367346933,38,0,0.0
300,0.8082191780821917,4,0.10914139024403509,13.0,0.8666666666666667,2,2,0,4,1,0.09183673469387754,38,0,0.0
301,0.6301369863013697,4,0.0439271321117982,8.0,0.5333333333333333,2,4,0,4,1,0.44897959183673464,38,0,0.0
302,0.35616438356164376,2,0.11826415289312385,9.0,0.6,2,9,5,4,0,0.5,38,1,-0.4331955922865014
303,0.5616438356164384,4,0.20898393947799226,8.0,0.5333333333333333,2,5,0,4,1,0.39795918367346933,38,0,0.0
304,0.6712328767123288,2,0.0776050079677158,8.0,0.5333333333333333,4,13,1,4,1,0.5510204081632653,38,0,0.02050020500205002
305,0.32876712328767127,2,0.13107028449912167,9.0,0.6,4,2,1,2,1,0.44897959183673464,38,0,0.0
306,0.1232876712328767,2,0.14330603098979156,12.0,0.8,4,0,1,4,1,0.39795918367346933,38,0,0.0
307,0.41095890410958896,2,0.1121170465608293,11.0,0.6666666666666666,4,7,1,4,1,0.39795918367346933,38,0,0.0
308,0.5205479452054793,1,0.057634050699690534,5.0,0.33333333333333337,2,0,0,4,1,0.39795918367346933,38,0,0.0
309,0.4931506849315069,2,0.15557237024588427,8.0,0.5333333333333333,2,13,0,4,1,0.39795918367346933,38,0,0.0
310,0.0,2,0.17483629471302628,2.0,0.13333333333333336,4,7,2,4,1,0.47959183673469385,25,0,0.0
311,0.1780821917808219,2,0.05470394361141477,8.0,0.5333333333333333,4,2,2,4,1,0.39795918367346933,38,0,0.0
312,0.4383561643835617,2,0.039040447714924376,13.0,0.8666666666666667,4,9,1,4,1,0.6020408163265305,38,0,0.0
313,0.0273972602739726,2,0.06141871570211077,8.0,0.5333333333333333,4,11,4,2,1,0.2959183673469387,13,0,0.0
314,0.3835616438356165,2,0.16820786220474584,8.0,0.5333333333333333,2,7,0,2,1,0.39795918367346933,38,0,0.0
315,0.1232876712328767,2,0.055180510912779354,10.0,0.7333333333333334,4,11,1,4,1,0.39795918367346933,38,0,0.0
316,0.2876712328767123,2,0.19219666933163648,11.0,0.6666666666666666,2,2,0,4,1,0.39795918367346933,38,1,0.07298072980729807
317,0.2602739726027397,5,0.07172507845344733,8.0,0.5333333333333333,2,10,0,4,1,0.39795918367346933,38,1,0.07298072980729807
318,0.2191780821917808,2,0.048454861394377456,8.0,0.5333333333333333,4,4,1,4,1,0.19387755102040813,38,0,0.0
319,0.0684931506849315,5,0.19007964996437646,9.0,0.6,4,10,3,2,0,0.39795918367346933,38,0,0.0
320,0.35616438356164376,4,0.1550890045522035,12.0,0.8,4,11,1,4,1,0.4183673469387755,38,0,0.0
321,0.5342465753424657,2,0.05939007543496114,10.0,0.7333333333333334,3,7,1,4,1,0.24489795918367346,19,0,0.0
322,0.1917808219178082,2,0.09700965915580284,12.0,0.8,4,9,3,4,1,0.24489795918367346,38,0,0.0
323,0.2191780821917808,2,0.0708351688992587,12.0,0.8,2,3,0,4,1,0.39795918367346933,38,1,0.0
324,0.1232876712328767,2,0.12134654396928214,8.0,0.5333333333333333,2,7,0,4,1,0.39795918367346933,38,0,0.0
325,0.2191780821917808,2,0.06634822997057656,12.0,0.8,2,3,0,4,1,0.39795918367346933,38,1,0.0
326,0.3972602739726027,1,0.21481763992451067,6.0,0.4,2,13,0,4,1,0.2959183673469387,38,0,0.0
327,0.2876712328767123,0,0.055517711171662126,8.0,0.5333333333333333,2,0,0,4,1,0.39795918367346933,38,1,0.0
328,0.6575342465753424,2,0.1003653456030718,6.0,0.4,6,7,4,3,1,0.39795918367346933,38,0,0.0
329,0.3150684931506849,2,0.05599155911610022,11.0,0.6666666666666666,2,12,0,4,1,0.39795918367346933,38,1,0.0
330,0.3424657534246575,2,0.06674661576030501,8.0,0.5333333333333333,2,0,5,4,0,0.346938775510204,38,0,0.0
331,0.1232876712328767,4,0.0702654636231624,4.0,0.26666666666666666,2,2,0,4,1,0.39795918367346933,31,0,0.0
332,0.2602739726027397,2,0.2272383026861808,5.0,0.33333333333333337,2,7,5,4,0,0.2346938775510204,38,0,0.0
333,0.6164383561643836,2,0.17425843136615055,13.0,0.8666666666666667,2,9,0,4,1,0.39795918367346933,38,1,0.0
334,0.35616438356164376,2,0.11342437740323169,12.0,0.8,2,13,0,4,1,0.44897959183673464,38,0,0.0
335,0.35616438356164376,2,0.10932222747964562,12.0,0.8,0,3,1,4,1,0.44897959183673464,38,1,-0.3590449954086318
336,0.0684931506849315,2,0.2696718280061131,8.0,0.5333333333333333,3,11,1,4,1,0.5510204081632653,38,0,0.0
337,0.1506849315068493,2,0.053362620807431455,8.0,0.5333333333333333,2,2,0,4,1,0.39795918367346933,38,0,0.0
338,0.5342465753424657,4,0.11510493998379263,9.0,0.6,2,11,0,4,1,0.44897959183673464,38,0,0.0
339,0.0684931506849315,2,0.23714152077316758,10.0,0.7333333333333334,4,11,1,4,0,0.14285714285714282,38,0,0.0
340,0.547945205479452,2,0.13506977869873335,12.0,0.8,0,3,1,4,0,0.44897959183673464,38,1,0.0
341,0.30136986301369856,2,0.3176827543822437,8.0,0.5333333333333333,0,11,4,4,0,0.39795918367346933,38,0,0.0
342,0.1232876712328767,0,0.11701120918925094,9.0,0.6,4,0,4,4,0,0.14285714285714282,38,0,0.0
343,0.0,2,0.05170313324305068,6.0,0.4,4,7,3,4,1,0.09183673469387754,38,0,0.0
344,0.3150684931506849,5,0.11574194934381919,11.0,0.6666666666666666,2,6,0,4,1,0.37755102040816324,38,1,0.0
345,0.3835616438356165,2,0.16511935257550298,8.0,0.5333333333333333,2,6,0,2,1,0.39795918367346933,38,0,0.0
346,0.3698630136986301,2,0.09963315875061866,8.0,0.5333333333333333,4,2,1,2,1,0.39795918367346933,38,0,0.0
347,0.0410958904109589,1,0.22915748883703985,9.0,0.6,4,0,3,4,0,0.09183673469387754,38,0,0.0
348,0.2191780821917808,2,0.17243102351156,8.0,0.5333333333333333,2,2,5,4,0,0.39795918367346933,38,0,0.0
349,0.0821917808219178,2,0.014864004960107034,9.0,0.6,4,11,1,4,1,0.39795918367346933,38,0,0.0
350,0.3972602739726027,4,0.04564780520702465,13.0,0.8666666666666667,0,3,1,4,1,0.2959183673469387,38,0,0.0
351,0.2876712328767123,2,0.10820185242593831,8.0,0.5333333333333333,2,11,0,4,1,0.5,38,0,0.0
352,0.5068493150684932,2,0.10914818863635128,8.0,0.5333333333333333,0,13,1,4,1,0.39795918367346933,38,0,0.0
353,0.3972602739726027,2,0.13677413565240093,2.0,0.13333333333333336,0,2,1,4,0,0.44897959183673464,38,0,-0.5369605142332415
354,0.1095890410958904,2,0.2251777099751451,9.0,0.6,2,2,0,4,1,0.39795918367346933,38,0,0.0
355,0.3972602739726027,2,0.06453713825754485,9.0,0.6,0,11,1,4,0,0.39795918367346933,38,0,0.0
356,0.2602739726027397,1,0.07039259355947505,9.0,0.6,2,13,5,4,0,0.39795918367346933,38,0,0.0
357,0.0821917808219178,2,0.25992293342470374,8.0,0.5333333333333333,4,7,1,4,0,0.24489795918367346,38,0,0.0
358,0.1643835616438356,2,0.08184108621993072,8.0,0.5333333333333333,5,6,1,4,1,0.39795918367346933,38,0,0.0
359,0.3698630136986301,2,0.10079228464052821,9.0,0.6,2,0,5,4,0,0.05102040816326531,38,1,-0.5544077134986226
360,0.0273972602739726,2,0.00792692544067179,9.0,0.6,4,0,3,4,0,0.1530612244897959,38,0,0.0
361,0.0273972602739726,2,0.14862849233413283,8.0,0.5333333333333333,4,7,2,4,0,0.39795918367346933,38,0,0.0
362,0.2465753424657534,2,0.14027054882061493,8.0,0.5333333333333333,2,7,5,4,0,0.39795918367346933,38,1,0.0
363,0.136986301369863,2,0.19547621378496416,12.0,0.8,4,2,1,4,1,0.5,38,0,0.0
364,0.3972602739726027,4,0.17959788869128232,10.0,0.7333333333333334,5,2,1,4,1,0.39795918367346933,38,0,0.0
365,0.2328767123287671,2,0.12399927665105757,8.0,0.5333333333333333,4,7,1,4,0,0.346938775510204,38,0,0.0
366,0.3698630136986301,2,0.06920287490414267,9.0,0.6,2,12,0,4,1,0.39795918367346933,38,0,0.0
367,0.3835616438356165,2,0.056566703106049485,9.0,0.6,0,5,4,4,0,0.39795918367346933,38,0,0.0
368,0.1095890410958904,2,0.049698287349007705,12.0,0.8,2,3,0,4,1,0.5510204081632653,38,1,0.0
369,0.4794520547945205,3,0.08049908357671579,12.0,0.8,2,3,0,4,1,0.5,38,1,0.0
370,0.0410958904109589,2,0.27352243741400034,9.0,0.6,4,5,3,4,1,0.39795918367346933,38,0,0.0
371,0.1506849315068493,2,0.06445215835359254,9.0,0.6,4,7,1,4,0,0.39795918367346933,38,0,0.0
372,0.4520547945205479,5,0.1866729755747361,12.0,0.8,2,10,0,4,1,0.39795918367346933,38,1,0.0
373,0.2328767123287671,2,0.145431208427831,11.0,0.6666666666666666,0,12,1,4,0,0.6428571428571428,38,0,0.0
374,0.1506849315068493,2,0.10381960873892543,3.0,0.2,2,5,0,3,1,0.39795918367346933,32,0,-0.5002295684113865
375,0.32876712328767127,2,0.2934274502765586,13.0,0.8666666666666667,2,3,0,4,1,0.6530612244897959,38,1,-0.45385674931129477
376,0.1506849315068493,2,0.06552018578646522,8.0,0.5333333333333333,2,0,0,4,1,0.39795918367346933,38,0,0.0
377,0.3972602739726027,4,0.20632032936851097,8.0,0.5333333333333333,2,2,0,4,1,0.24489795918367346,38,0,0.0
378,0.2054794520547945,2,0.23854742830415465,9.0,0.6,2,3,0,4,1,0.5,38,0,0.0
379,0.32876712328767127,1,0.019427765721962073,9.0,0.6,0,7,1,2,0,0.2346938775510204,38,0,0.0
380,0.0958904109589041,2,0.15512707554917415,8.0,0.5333333333333333,4,5,4,2,0,0.39795918367346933,38,0,0.0
381,0.2191780821917808,2,0.07120024256663784,9.0,0.6,0,3,4,4,0,0.39795918367346933,38,0,0.0
382,0.3972602739726027,2,0.11871148710752881,15.0,1.0,2,3,0,4,1,0.6020408163265305,38,1,0.15024150241502415
383,0.1917808219178082,5,0.6930641441911818,9.0,0.6,2,6,0,4,1,0.39795918367346933,38,0,0.0
384,0.2465753424657534,2,0.05348363219065956,7.0,0.4666666666666667,0,2,1,4,1,0.5,38,1,0.0
385,0.4794520547945205,2,0.1203267851218544,1.0,0.06666666666666667,2,6,0,4,1,0.39795918367346933,25,0,0.0
386,0.1780821917808219,2,0.2802623635562662,6.0,0.4,4,7,3,4,0,0.18367346938775508,38,0,0.0
387,0.2328767123287671,1,0.1564296475169552,6.0,0.4,5,6,1,2,1,0.39795918367346933,38,0,0.0
388,0.2328767123287671,5,0.1539931037108345,8.0,0.5333333333333333,0,13,4,4,0,0.39795918367346933,38,0,0.0
389,0.0410958904109589,2,0.032637721831541275,9.0,0.6,2,11,0,4,1,0.2959183673469387,38,0,0.0
390,0.0,2,0.10962747529464233,6.0,0.4,4,5,3,4,1,0.173469387755102,38,0,0.021760217602176023
391,0.2054794520547945,5,0.05318654244644226,12.0,0.8,2,3,5,4,0,0.39795918367346933,38,1,0.0
392,0.1643835616438356,2,0.1187216846960031,8.0,0.5333333333333333,0,4,1,4,1,0.39795918367346933,38,0,0.0
393,0.2191780821917808,2,0.14600159354315895,5.0,0.33333333333333337,4,2,4,4,0,0.346938775510204,38,0,0.0
394,0.1095890410958904,2,0.08131149145849989,8.0,0.5333333333333333,2,13,0,4,1,0.6020408163265305,38,0,0.0
395,0.2602739726027397,0,0.1641281469758032,13.0,0.8666666666666667,4,9,1,4,1,0.39795918367346933,38,0,-0.3232323232323232
396,0.0821917808219178,2,0.1297704318882671,8.0,0.5333333333333333,4,5,1,4,1,0.7244897959183673,5,0,0.0
397,0.6301369863013697,3,0.14176007657709108,8.0,0.5333333333333333,2,3,0,4,1,0.39795918367346933,38,1,0.0
398,0.41095890410958896,1,0.18607947592553314,13.0,0.8666666666666667,2,9,0,4,1,0.39795918367346933,38,0,0.0
399,0.3150684931506849,4,0.12940535822088794,12.0,0.8,3,9,1,4,0,0.39795918367346933,38,0,0.021740217402174022
400,0.1780821917808219,2,0.010804684908112929,10.0,0.7333333333333334,2,7,5,4,0,0.24489795918367346,38,1,0.0
401,0.136986301369863,2,0.069744026932511,9.0,0.6,4,2,3,1,1,0.39795918367346933,29,0,-0.45454545454545453
402,0.2191780821917808,2,0.1323211886852997,13.0,0.8666666666666667,2,9,0,4,1,0.5,38,1,0.0
403,0.2328767123287671,1,0.18428673987175515,8.0,0.5333333333333333,4,4,1,2,1,0.6020408163265305,38,0,0.005940059400594006
404,0.2328767123287671,1,0.07019272082537922,9.0,0.6,4,10,1,4,0,0.39795918367346933,38,0,0.0
405,0.0821917808219178,2,0.04589730620502864,9.0,0.6,2,0,0,4,1,0.39795918367346933,38,0,0.0
406,0.3424657534246575,1,0.22188524857641667,9.0,0.6,2,0,5,4,0,0.39795918367346933,38,0,0.0
407,0.1643835616438356,2,0.23770986637080066,12.0,0.8,4,9,1,4,1,0.39795918367346933,38,0,0.0
408,0.3835616438356165,2,0.02181468126417465,8.0,0.5333333333333333,0,0,1,4,0,0.2755102040816326,38,0,0.0
409,0.0958904109589041,0,0.12053821512288775,8.0,0.5333333333333333,4,1,3,4,1,0.39795918367346933,38,0,0.0
410,0.3698630136986301,2,0.06993030288197448,9.0,0.6,2,9,0,4,1,0.39795918367346933,38,1,0.0
411,0.136986301369863,2,0.26655544496837386,4.0,0.26666666666666666,4,2,2,4,1,0.39795918367346933,25,0,0.0
412,0.0410958904109589,2,0.19338570814773726,9.0,0.6,4,11,1,4,1,0.346938775510204,38,0,0.0
413,0.3698630136986301,2,0.18814686702888503,8.0,0.5333333333333333,6,3,4,2,0,0.39795918367346933,38,0,0.0
414,0.46575342465753417,2,0.029332343487412094,8.0,0.5333333333333333,2,2,0,0,1,0.39795918367346933,38,0,0.0
415,0.0410958904109589,2,0.09026157494275754,8.0,0.5333333333333333,2,6,0,4,1,0.39795918367346933,38,0,0.0
416,0.0273972602739726,2,0.130957431186673,8.0,0.5333333333333333,4,6,3,2,0,0.39795918367346933,38,0,0.0
417,0.3835616438356165,3,0.12479332887358797,9.0,0.6,2,2,0,4,1,0.5510204081632653,38,1,0.0
418,0.5890410958904109,2,0.15724205539873934,8.0,0.5333333333333333,2,2,0,4,1,0.39795918367346933,38,1,0.0
419,0.3698630136986301,4,0.1503233315385578,8.0,0.5333333333333333,2,11,5,4,0,0.39795918367346933,38,1,0.0
420,0.3150684931506849,2,0.04019073569482289,11.0,0.6666666666666666,2,6,0,1,1,0.39795918367346933,38,1,0.0
421,0.1780821917808219,2,0.11326461518380133,8.0,0.5333333333333333,2,3,5,4,0,0.39795918367346933,38,0,0.0
422,0.2876712328767123,2,0.22946613584819464,9.0,0.6,2,13,0,2,1,0.5,38,0,0.0
423,0.0821917808219178,2,0.027358770198023574,8.0,0.5333333333333333,2,13,0,4,1,0.6020408163265305,38,0,0.0
424,0.3698630136986301,2,0.06993030288197448,10.0,0.7333333333333334,4,4,3,4,1,0.39795918367346933,38,0,0.0
425,0.5068493150684932,1,0.18699385969206003,8.0,0.5333333333333333,2,13,0,2,1,0.39795918367346933,38,0,0.0
426,0.2054794520547945,2,0.08078665557169042,12.0,0.8,2,9,0,4,1,0.5,38,0,0.0
427,0.4520547945205479,2,0.12210252519484192,1.0,0.06666666666666667,3,2,4,4,1,0.39795918367346933,38,0,0.0
428,0.0958904109589041,2,0.10625955174120424,12.0,0.8,4,12,1,4,0,0.19387755102040813,38,0,0.0
429,0.27397260273972607,2,0.07678036297976255,8.0,0.5333333333333333,2,0,5,4,0,0.6020408163265305,38,0,0.0
430,0.4794520547945205,2,0.014840210587000387,8.0,0.5333333333333333,0,13,4,4,1,0.39795918367346933,38,0,0.0
431,0.2876712328767123,2,0.013742270227936499,9.0,0.6,2,13,0,4,1,0.39795918367346933,38,0,0.0
432,0.4383561643835617,2,0.12169598133433406,13.0,0.8666666666666667,2,3,0,4,1,0.44897959183673464,38,1,-0.45385674931129477
433,0.1780821917808219,2,0.07123491436745039,12.0,0.8,2,12,5,4,0,0.1530612244897959,38,1,0.0
434,0.5890410958904109,2,0.12794302403367652,9.0,0.6,4,9,4,4,1,0.39795918367346933,38,1,0.0
435,0.2465753424657534,2,0.18440707141575163,8.0,0.5333333333333333,4,2,1,4,1,0.39795918367346933,38,0,0.0
436,0.1780821917808219,2,0.1973036216395547,8.0,0.5333333333333333,4,13,1,4,1,0.6020408163265305,38,0,0.0
437,0.6849315068493149,2,0.024224031501030634,11.0,0.6666666666666666,0,7,1,4,0,0.2346938775510204,38,0,0.0
438,0.3972602739726027,2,0.18044768773080544,12.0,0.8,4,2,1,4,0,0.39795918367346933,38,0,0.0
439,0.0,2,0.13467683162285785,4.0,0.26666666666666666,4,7,1,4,1,0.05102040816326531,38,0,0.0
440,0.0684931506849315,2,0.18196780825270442,9.0,0.6,4,5,3,4,1,0.2959183673469387,38,0,0.0
441,0.136986301369863,2,0.10019878499132526,5.0,0.33333333333333337,4,7,1,4,1,0.39795918367346933,38,0,0.0
442,0.0821917808219178,2,0.12518219691407378,8.0,0.5333333333333333,4,7,4,4,0,0.346938775510204,38,0,0.0
443,0.2191780821917808,2,0.06660860839628645,10.0,0.7333333333333334,2,2,0,4,1,0.44897959183673464,31,0,0.0
444,0.35616438356164376,4,0.10670212708098789,9.0,0.6,2,2,0,4,1,0.19387755102040813,38,0,0.0
