,Year_Birth,Income,Kidhome,Teenhome,YearJoining,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow
1078,0.6071428571428612,0.3234630656010452,0.5,0.0,1.0,0,0,0,0,1,0,0,1,0,0
1079,0.3392857142857153,0.6518969899255902,0.0,0.0,0.5,0,0,1,0,0,0,0,0,1,0
1080,0.5714285714285765,0.3172163191148401,0.5,0.5,0.5,0,0,0,0,1,0,0,1,0,0
1081,0.4464285714285765,0.5076604301272825,0.5,0.5,1.0,0,0,0,0,1,0,1,0,0,0
1082,0.6964285714285765,0.5545008216717191,0.0,0.5,0.5,0,0,1,0,0,0,0,1,0,0
1083,0.3214285714285765,0.7380041032550448,0.0,0.5,1.0,0,0,1,0,0,1,0,0,0,0
1084,0.8214285714285765,0.7493033652815628,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0
1085,0.75,0.20506068122199422,0.5,0.0,0.5,0,0,0,1,0,0,0,0,1,0
1086,0.6964285714285765,0.5029549560584254,0.0,0.5,0.5,0,0,1,0,0,0,1,0,0,0
1087,0.625,0.7790978963162567,0.0,0.0,0.5,0,0,1,0,0,1,0,0,0,0
1088,0.6964285714285765,0.4767737391677129,0.0,0.5,0.5,1,0,0,0,0,0,1,0,0,0
1089,0.8214285714285765,0.31650182196772514,0.5,0.0,0.5,0,0,1,0,0,0,1,0,0,0
1090,0.5357142857142847,0.4663318737177327,0.5,0.0,0.5,0,0,1,0,0,0,0,0,1,0
1091,0.5714285714285765,0.22989456063529,0.5,0.0,1.0,0,0,1,0,0,0,1,0,0,0
1092,0.3571428571428612,0.6996458135570729,0.0,0.0,0.5,0,0,0,0,1,0,0,1,0,0
1093,0.2142857142857153,0.44268201814822755,0.0,0.5,1.0,0,0,0,0,1,0,1,0,0,0
1094,0.5357142857142847,0.07976850292433474,0.0,0.0,0.5,1,0,0,0,0,0,1,0,0,0
1095,0.6071428571428612,0.5916342591174939,0.5,0.0,1.0,1,0,0,0,0,0,1,0,0,0
1096,0.4464285714285765,0.6020148819548641,0.5,0.5,1.0,0,0,1,0,0,0,1,0,0,0
1097,0.25,0.7070765838870685,0.0,0.0,0.5,0,0,1,0,0,1,0,0,0,0
1098,0.7678571428571459,0.7573465617376569,0.0,0.0,0.5,1,0,0,0,0,0,0,1,0,0
1099,0.5892857142857153,0.47938675730573327,0.5,0.5,1.0,0,0,0,0,1,0,0,1,0,0
1100,0.3571428571428612,0.9316736585316063,0.0,0.0,1.0,0,0,0,1,0,0,0,1,0,0
1101,0.7857142857142847,0.08950607832930152,0.5,0.0,0.5,0,0,0,0,1,0,0,1,0,0
1102,0.5535714285714306,0.6565106000755325,0.0,0.5,0.5,0,0,1,0,0,0,0,0,1,0
1103,0.7678571428571459,0.2660889446877137,0.5,0.0,0.5,0,0,0,0,1,0,1,0,0,0
1104,0.7678571428571459,0.2935766706474365,0.0,0.0,0.5,0,0,0,1,0,0,1,0,0,0
1105,0.4642857142857153,0.1544742832062549,0.0,0.0,0.5,0,1,0,0,0,0,0,0,1,0
1106,0.6785714285714306,0.4034357105674128,0.0,0.5,0.5,1,0,0,0,0,0,1,0,0,0
1107,0.5,0.6437211011421746,0.0,0.5,0.5,0,0,1,0,0,0,0,1,0,0
1108,0.6964285714285765,0.24604219616008816,0.5,0.0,0.0,0,0,0,0,1,0,1,0,0,0
1109,0.5892857142857153,0.4545630849945392,0.5,0.5,0.5,0,0,0,1,0,1,0,0,0,0
1110,0.6964285714285765,0.4187565708219779,0.5,0.0,0.5,0,0,1,0,0,0,0,1,0,0
1111,0.25,0.4004654438558349,0.0,0.5,0.0,0,0,1,0,0,0,1,0,0,0
1112,0.3928571428571459,0.3271580365618397,0.5,0.5,0.0,0,0,1,0,0,1,0,0,0,0
1113,0.4642857142857153,0.8049116575313102,0.5,0.5,0.0,0,0,1,0,0,0,0,1,0,0
1114,0.6607142857142847,0.4024762429698584,1.0,0.5,1.0,0,0,1,0,0,0,0,0,1,0
1115,0.8035714285714306,0.09269069418501394,0.0,0.0,0.5,0,1,0,0,0,0,0,1,0,0
1116,0.2142857142857153,0.576680854538588,0.0,0.0,0.5,1,0,0,0,0,1,0,0,0,0
1117,0.1964285714285765,0.6112114809484439,0.0,0.5,0.5,0,0,0,1,0,0,1,0,0,0
1118,0.4821428571428612,0.188116891733268,0.5,0.5,0.5,0,0,1,0,0,0,0,1,0,0
1119,0.6785714285714306,0.35921854426309824,0.5,0.0,1.0,0,0,1,0,0,0,1,0,0,0
1120,0.6428571428571459,0.7972359167508751,0.0,0.5,0.0,0,0,1,0,0,0,0,0,1,0
1121,0.8035714285714306,0.6675750987537128,0.0,0.0,0.5,0,0,1,0,0,0,0,1,0,0
1122,0.6071428571428612,0.43042328852415507,0.5,0.0,1.0,1,0,0,0,0,0,0,0,1,0
1123,0.5,0.2988435353318839,0.5,0.5,0.0,0,0,0,0,1,0,1,0,0,0
1124,0.3928571428571459,0.7981545559400229,0.0,0.0,0.5,0,0,0,0,1,1,0,0,0,0
1125,0.875,0.03551050821161364,0.0,0.0,1.0,0,0,0,1,0,1,0,0,0,0
1126,0.375,0.43051515244306987,0.0,0.5,0.5,0,0,1,0,0,0,1,0,0,0
1127,0.2321428571428612,0.4963611681007645,0.0,0.5,0.5,0,0,0,1,0,0,0,0,1,0
1128,0.875,0.30269161282420304,0.5,0.0,0.5,0,0,1,0,0,0,1,0,0,0
1129,0.6785714285714306,0.1406742811648345,0.5,0.0,1.0,1,0,0,0,0,1,0,0,0,0
1130,0.3928571428571459,0.26455787937246733,0.0,0.5,0.5,0,0,0,0,1,0,0,1,0,0
1131,0.0892857142857153,0.5694031907401169,0.0,0.0,0.5,0,0,1,0,0,0,0,0,0,1
1132,0.6071428571428612,0.14039868940809014,0.5,0.0,1.0,0,0,0,1,0,0,0,0,1,0
1133,0.7321428571428612,0.35379857304712614,0.5,0.0,0.5,0,0,1,0,0,0,0,0,1,0
1134,0.2857142857142847,0.47922344367210706,0.5,0.5,0.0,0,0,1,0,0,0,0,0,1,0
1135,0.25,0.5128456379949169,0.0,0.5,0.5,0,0,0,0,1,0,1,0,0,0
1136,0.8214285714285765,0.19471067969092892,0.5,0.0,0.0,0,0,1,0,0,0,0,1,0,0
1137,0.0535714285714306,0.5104877974094375,0.0,0.0,0.5,0,0,0,0,1,0,0,0,0,1
1138,0.4285714285714306,0.6189790856477937,0.0,0.5,0.0,0,0,1,0,0,0,0,0,1,0
1139,0.6964285714285765,0.0,0.0,0.5,0.0,0,0,1,0,0,0,1,0,0,0
1140,0.6071428571428612,0.7721162384787335,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1,0
1141,0.3571428571428612,0.4766410468403915,0.0,0.5,1.0,0,0,0,1,0,0,1,0,0,0
1142,0.4107142857142847,0.15913892886670544,0.5,0.5,1.0,0,0,0,0,1,0,0,1,0,0
1143,0.6428571428571459,0.3934735789162099,0.5,0.5,0.5,0,0,1,0,0,0,1,0,0,0
1144,0.6071428571428612,0.502342529932327,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1,0
1145,0.375,0.7339927121290994,0.0,0.0,1.0,0,0,1,0,0,0,1,0,0,0
1146,0.1964285714285765,0.5083545130701943,0.0,0.5,0.5,0,0,1,0,0,0,1,0,0,0
1147,0.4464285714285765,0.37638688999806064,0.0,0.5,1.0,0,0,1,0,0,0,1,0,0,0
1148,0.2857142857142847,0.47922344367210706,0.5,0.5,0.0,0,0,1,0,0,0,0,0,1,0
1149,0.4464285714285765,0.5317287768829551,0.0,0.5,0.0,0,0,1,0,0,0,1,0,0,0
1150,0.9642857142857153,0.7470067673086933,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1,0
1151,0.6071428571428612,0.33524206142634044,0.0,0.5,0.5,0,0,0,0,1,0,1,0,0,0
1152,0.5714285714285765,0.5635341070316726,0.0,0.5,0.5,0,0,1,0,0,0,1,0,0,0
1153,0.5,0.4234416306866317,0.0,0.5,0.5,1,0,0,0,0,0,1,0,0,0
1154,0.5,0.28398199467189267,0.5,1.0,0.0,0,0,1,0,0,0,0,0,1,0
1155,0.1428571428571459,0.7108430045625747,0.0,0.0,0.5,0,0,1,0,0,0,1,0,0,0
1156,0.5178571428571459,0.7569280705514896,0.0,0.0,1.0,0,0,1,0,0,0,0,1,0,0
1157,1.0,0.0706433536454665,0.0,0.0,1.0,0,1,0,0,0,0,1,0,0,0
1158,0.6071428571428612,0.12891569954374252,0.0,0.0,1.0,1,0,0,0,0,0,1,0,0,0
1159,0.8928571428571459,0.6809566096089659,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0
1160,0.3035714285714306,0.6045258290718682,0.5,0.5,1.0,0,0,0,1,0,0,1,0,0,0
1161,0.6964285714285765,0.16560002449704503,0.5,0.0,0.5,0,1,0,0,0,0,0,0,1,0
1162,0.3571428571428612,0.40678364005675144,0.0,0.5,0.5,0,0,0,1,0,0,1,0,0,0
1163,0.2142857142857153,0.2648130569250084,0.5,0.5,0.0,0,0,0,1,0,0,1,0,0,0
1164,0.7321428571428612,0.4785701891376019,0.0,0.5,0.5,0,0,1,0,0,0,1,0,0,0
1165,0.7321428571428612,0.2144512151555052,0.5,0.5,0.5,0,0,1,0,0,1,0,0,0,0
1166,0.9107142857142847,0.8485980545263394,0.0,0.0,1.0,0,0,0,1,0,0,0,1,0,0
1167,0.1785714285714306,0.414102132263629,0.0,0.5,0.5,0,0,1,0,0,0,0,0,1,0
1168,0.3035714285714306,0.36378111890253234,0.0,0.5,0.5,0,0,1,0,0,0,1,0,0,0
1169,0.375,0.4844188586418429,0.0,0.5,0.5,0,0,0,0,1,1,0,0,0,0
1170,0.3214285714285765,0.07712486348000938,0.5,0.5,0.5,0,1,0,0,0,0,0,1,0,0
1171,0.5535714285714306,0.19856896428534976,0.5,0.0,1.0,0,0,1,0,0,0,0,1,0,0
1172,0.8035714285714306,0.1513407028610507,0.5,0.0,0.5,0,0,1,0,0,0,0,1,0,0
1173,0.4464285714285765,0.3765706178358902,0.5,0.5,0.5,0,0,1,0,0,0,1,0,0,0
1174,0.2142857142857153,0.5562870645395066,0.0,0.5,0.5,0,0,0,0,1,0,0,1,0,0
1175,0.3928571428571459,0.2449398291331108,0.0,0.5,0.0,0,0,0,0,1,0,0,0,1,0
1176,0.6071428571428612,0.3918914780904553,0.0,1.0,1.0,1,0,0,0,0,0,1,0,0,0
1177,0.5357142857142847,0.7255106102826345,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0
1178,0.5178571428571459,0.6110889957232242,0.0,0.5,0.0,0,0,0,1,0,0,0,0,0,1
1179,0.3571428571428612,0.5195517040756958,0.0,0.5,1.0,0,0,1,0,0,1,0,0,0,0
1180,0.2142857142857153,0.5594206448847108,0.0,0.5,1.0,0,0,1,0,0,0,0,1,0,0
1181,0.5178571428571459,0.36889487705545515,0.5,0.5,0.5,0,0,0,1,0,0,1,0,0,0
1182,0.5,0.5750783395086301,0.0,0.5,0.5,0,0,0,1,0,1,0,0,0,0
1183,0.4464285714285765,0.4020679588857927,0.0,0.5,0.5,1,0,0,0,0,0,1,0,0,0
1184,0.5178571428571459,0.6388727276438946,0.5,0.0,0.5,0,0,0,1,0,0,1,0,0,0
1185,0.5714285714285765,0.7203662308234069,0.0,0.0,1.0,0,0,0,0,1,0,1,0,0,0
1186,0.375,0.5275438650212818,0.0,0.5,0.0,1,0,0,0,0,0,0,0,0,1
1187,0.6607142857142847,0.48288779332659665,0.5,0.5,0.5,0,0,1,0,0,0,1,0,0,0
1188,0.3392857142857153,0.5166120586704228,0.0,0.5,0.5,0,0,1,0,0,0,1,0,0,0
1189,0.3214285714285765,0.4482142674873177,0.0,0.5,0.5,0,0,0,1,0,0,1,0,0,0
1190,0.6964285714285765,0.07948270406548877,0.5,0.0,0.0,0,0,1,0,0,1,0,0,0,0
1191,0.3035714285714306,0.6036071898827204,0.0,0.0,0.5,0,0,0,1,0,0,0,0,1,0
1192,0.2857142857142847,0.44365169284788347,0.0,0.5,0.5,0,0,0,1,0,0,1,0,0,0
1193,0.4464285714285765,0.7871512998744525,0.0,0.0,0.5,0,0,0,0,1,0,1,0,0,0
1194,0.8928571428571459,0.11075726490492083,0.0,0.0,0.5,0,0,1,0,0,0,1,0,0,0
1195,0.3035714285714306,0.33633422135121616,0.0,1.0,1.0,0,0,0,0,1,0,0,0,1,0
1196,0.4464285714285765,0.2941380612630268,0.0,0.5,0.5,0,0,1,0,0,0,0,0,1,0
1197,0.3035714285714306,0.3543191352543099,0.0,0.5,0.5,0,0,1,0,0,0,0,0,1,0
1198,0.2678571428571459,0.5945432832164619,0.0,0.5,0.5,0,0,1,0,0,0,0,0,1,0
1199,0.5714285714285765,0.7098427085566137,0.0,0.5,0.5,0,0,1,0,0,0,0,0,1,0
1200,0.5178571428571459,0.688142409488522,0.0,0.0,0.5,0,0,1,0,0,0,0,0,1,0
1201,0.5714285714285765,0.5024037725449366,0.5,0.5,0.0,0,0,1,0,0,0,1,0,0,0
1202,0.625,0.3537781588429229,0.5,0.5,0.5,0,0,1,0,0,0,0,1,0,0
1203,0.4464285714285765,0.5517857325126823,0.0,0.5,0.5,0,0,1,0,0,0,0,1,0,0
1204,0.4107142857142847,0.26670137081381223,0.5,0.5,0.0,0,0,0,0,1,0,0,0,1,0
1205,0.9107142857142847,0.6244909207826805,0.0,0.0,0.5,0,0,0,0,1,0,0,0,1,0
1206,0.4107142857142847,0.2743362831858407,0.0,0.5,0.5,0,0,1,0,0,0,0,1,0,0
1207,0.8214285714285765,0.014698227026364946,0.5,0.0,0.0,0,1,0,0,0,0,0,1,0,0
1208,0.5892857142857153,0.19115860815955743,0.5,0.0,0.5,0,0,1,0,0,0,1,0,0,0
1209,0.3035714285714306,0.7124251053883293,0.0,0.0,0.5,1,0,0,0,0,1,0,0,0,0
1210,0.7321428571428612,0.333884516846822,0.5,0.5,0.5,0,0,1,0,0,0,1,0,0,0
1211,0.3214285714285765,0.2647518143123985,0.5,0.5,0.5,0,0,0,0,1,0,0,0,0,1
1212,0.3392857142857153,0.6893060191281093,0.0,0.5,0.5,0,0,0,0,1,0,1,0,0,0
1213,0.2678571428571459,0.5489787794347307,0.0,0.0,0.5,0,0,0,0,1,0,0,1,0,0
1214,0.8214285714285765,0.1532902593624644,0.5,0.0,0.0,0,0,1,0,0,0,1,0,0,0
1215,0.625,0.4820814322605668,0.0,0.5,0.5,0,0,0,1,0,0,1,0,0,0
1216,0.2678571428571459,0.31593022425003314,0.5,0.5,1.0,0,0,0,1,0,0,1,0,0,0
1217,0.5535714285714306,0.3768564166947362,0.5,0.5,0.5,0,0,1,0,0,1,0,0,0,0
1218,0.8214285714285765,0.31332741321411434,0.5,0.0,0.5,0,0,0,0,1,0,0,0,1,0
1219,0.6785714285714306,0.3520021230772371,0.0,0.5,1.0,0,0,1,0,0,1,0,0,0,0
1220,0.7678571428571459,0.2136040256810689,0.5,0.0,0.5,0,0,1,0,0,0,0,0,1,0
1221,0.6428571428571459,0.30514131732859723,0.5,0.0,1.0,0,0,0,0,1,0,0,0,1,0
1222,0.5535714285714306,0.584070796460177,0.5,0.0,1.0,0,0,1,0,0,0,1,0,0,0
1223,0.2857142857142847,0.48737891825131924,0.0,0.5,1.0,0,0,0,1,0,0,0,0,1,0
1224,0.5714285714285765,0.7900909452797256,0.0,0.0,0.5,0,0,1,0,0,0,0,0,1,0
1225,0.875,0.21629870063590245,0.5,0.0,0.5,0,0,1,0,0,0,1,0,0,0
1226,0.2142857142857153,0.37473333945759457,0.5,0.5,0.5,0,0,1,0,0,0,0,1,0,0
1227,0.7857142857142847,0.18584070796460178,0.5,0.0,1.0,0,1,0,0,0,0,0,1,0,0
1228,0.4821428571428612,0.5262985985648814,1.0,0.5,0.5,0,0,0,0,1,0,1,0,0,0
1229,0.3928571428571459,0.7055557256739238,0.0,0.5,1.0,0,0,1,0,0,0,0,1,0,0
1230,0.125,0.5971154729460759,0.0,0.0,1.0,0,0,0,1,0,0,0,0,1,0
1231,0.6785714285714306,0.20600994171744696,0.5,0.0,0.0,0,0,0,0,1,0,0,0,1,0
1232,0.9285714285714306,0.0,0.5,0.0,0.0,0,1,0,0,0,0,0,1,0,0
1233,0.5,0.3370487184983311,0.5,0.5,0.5,0,0,1,0,0,0,0,0,1,0
1234,0.5892857142857153,0.1319472088679303,0.5,0.0,1.0,0,0,0,0,1,0,0,0,1,0
1235,0.625,0.5879903236672075,0.0,0.5,1.0,0,0,1,0,0,0,1,0,0,0
1236,0.4464285714285765,0.6376274611874941,0.0,0.0,0.5,0,0,0,0,1,0,1,0,0,0
1237,0.2142857142857153,0.6117422502577292,0.0,1.0,0.5,0,0,1,0,0,0,1,0,0,0
1238,0.4821428571428612,0.7172122362739994,0.0,0.5,0.5,0,0,0,0,1,0,1,0,0,0
1239,0.5714285714285765,0.6860805748639902,0.0,0.5,0.5,0,0,1,0,0,0,1,0,0,0
1240,0.4107142857142847,0.6187341151973542,0.0,0.5,0.5,0,0,1,0,0,1,0,0,0,0
1241,0.5357142857142847,0.4864500719600698,0.5,0.5,0.0,0,0,0,0,1,0,1,0,0,0
1242,0.2678571428571459,0.5662083677823029,0.0,0.5,0.0,1,0,0,0,0,0,1,0,0,0
1243,0.625,0.6807116391585264,0.0,0.5,1.0,0,0,1,0,0,0,1,0,0,0
1244,0.6428571428571459,0.3251574445499178,0.5,0.5,1.0,0,0,1,0,0,0,1,0,0,0
1245,0.5178571428571459,0.7058517316348716,0.0,0.0,0.5,0,0,1,0,0,0,0,0,1,0
1246,0.5892857142857153,0.2894734156025763,0.5,0.5,1.0,0,0,0,0,1,1,0,0,0,0
1247,0.7678571428571459,0.8490982025293199,0.0,0.0,0.5,0,0,0,0,1,1,0,0,0,0
1248,0.75,0.673158383603311,0.0,0.0,0.5,0,0,0,1,0,0,0,0,1,0
1249,0.3571428571428612,0.24450092374274018,0.5,0.5,0.5,0,0,1,0,0,0,1,0,0,0
1250,0.2142857142857153,0.404599320207,0.5,0.5,1.0,0,0,1,0,0,0,0,1,0,0
1251,0.625,0.7790978963162567,0.0,0.0,0.5,0,0,1,0,0,1,0,0,0,0
1252,0.4107142857142847,0.4682814302191464,0.5,0.5,0.0,0,0,0,0,1,0,1,0,0,0
1253,0.5357142857142847,0.12407753314756406,0.5,0.0,0.5,0,0,1,0,0,0,0,0,1,0
1254,0.1428571428571459,0.388676240928438,0.0,0.5,0.5,0,0,0,0,1,0,1,0,0,0
1255,0.3214285714285765,0.7960008573965764,0.0,0.0,1.0,1,0,0,0,0,0,0,1,0,0
1256,0.0714285714285765,0.4945953394371803,0.0,0.0,1.0,0,0,1,0,0,0,1,0,0,0
1257,0.4107142857142847,0.5786508252442049,0.0,0.5,0.5,0,0,0,1,0,0,0,1,0,0
1258,0.5714285714285765,0.3195639525982178,0.5,0.0,0.0,0,0,1,0,0,0,0,1,0,0
1259,0.4642857142857153,0.5071194537158954,0.5,0.5,0.5,0,0,0,1,0,0,1,0,0,0
1260,0.5,0.16584499494748445,0.5,0.0,0.0,0,0,0,1,0,1,0,0,0,0
1261,0.5535714285714306,0.6002082248828735,0.0,0.5,0.5,0,0,1,0,0,0,1,0,0,0
1262,0.625,0.3048657255718529,0.5,0.0,0.5,0,0,0,1,0,0,1,0,0,0
1263,0.4285714285714306,0.33989649998468935,0.5,1.0,0.5,0,0,1,0,0,0,1,0,0,0
1264,0.6785714285714306,0.6567963989343786,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0
1265,0.625,0.39449428912637413,0.0,0.5,0.5,0,0,1,0,0,0,1,0,0,0
1266,0.7678571428571459,0.7266129773096119,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1,0
1267,0.5535714285714306,0.42479917526615013,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0
1268,0.3035714285714306,0.3075706076287881,0.5,0.5,0.0,0,0,0,0,1,0,1,0,0,0
1269,0.1964285714285765,0.3293525635136928,0.0,0.0,0.5,0,0,0,1,0,0,0,0,1,0
1270,0.1964285714285765,0.19900786967572037,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,0
1271,0.5357142857142847,0.27034530626409853,0.5,0.0,0.5,0,0,1,0,0,1,0,0,0,0
1272,0.5714285714285765,0.5061804003225443,0.0,0.5,0.0,0,0,0,0,1,0,1,0,0,0
1273,0.5178571428571459,0.40145553275969414,0.5,0.5,0.5,1,0,0,0,0,0,1,0,0,0
1274,0.5714285714285765,0.7721774810913433,0.0,0.0,0.5,0,0,0,1,0,0,1,0,0,0
1275,0.5535714285714306,0.4596360147390554,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0
1276,0.2857142857142847,0.08430045625746393,0.0,0.0,0.5,0,0,1,0,0,0,1,0,0,0
1277,0.5535714285714306,0.1562094905635341,0.5,0.0,0.5,0,0,1,0,0,0,0,1,0,0
1278,0.5892857142857153,0.36286247971338453,0.5,0.0,1.0,1,0,0,0,0,0,1,0,0,0
1279,0.6607142857142847,0.3623215033019975,0.5,0.5,0.5,0,0,0,0,1,0,0,1,0,0
1280,0.4107142857142847,0.4227577548458217,0.5,0.5,1.0,0,0,0,0,1,0,0,1,0,0
1281,0.25,0.5362096947055761,0.0,0.5,1.0,0,0,0,1,0,0,0,0,1,0
1282,0.6785714285714306,0.27092711108389217,0.5,0.0,0.5,0,0,0,0,1,0,0,0,1,0
1283,0.4642857142857153,0.5135295138357268,0.0,0.5,0.5,0,0,1,0,0,0,0,0,1,0
1284,0.1071428571428612,0.7254085392616181,0.0,0.0,1.0,0,0,1,0,0,0,1,0,0,0
1285,0.6785714285714306,0.0,0.5,0.5,0.0,0,0,1,0,0,0,0,1,0,0
1286,0.2321428571428612,0.8868338589990914,0.0,0.0,0.5,0,0,1,0,0,0,0,0,1,0
1287,0.8035714285714306,0.15972073368649906,0.0,0.0,1.0,1,0,0,0,0,0,1,0,0,0
1288,0.5357142857142847,0.3752845229710833,0.5,0.5,0.5,0,0,1,0,0,1,0,0,0,0
1289,0.6964285714285765,0.6545406293699156,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0
1290,0.4642857142857153,0.5449980096150902,0.0,0.5,0.5,0,0,1,0,0,0,0,0,1,0
1291,0.6428571428571459,0.4358432597401271,0.5,0.5,0.5,0,0,1,0,0,0,0,0,1,0
1292,0.4464285714285765,0.7507425666778944,0.0,0.0,1.0,0,0,0,0,1,0,1,0,0,0
1293,0.75,0.588633371099611,0.0,0.0,1.0,0,0,1,0,0,0,1,0,0,0
1294,0.5714285714285765,0.5345255228588051,0.0,0.5,0.5,0,0,1,0,0,0,0,0,1,0
1295,0.3571428571428612,0.5940023068050748,0.0,0.5,1.0,0,0,0,0,1,0,1,0,0,0
1296,0.2857142857142847,0.5854487552438987,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0
1297,0.4464285714285765,0.38422594441212193,0.0,0.5,0.5,0,0,0,1,0,0,0,0,1,0
1298,0.2678571428571459,0.6869890069510365,0.0,0.5,0.5,1,0,0,0,0,0,0,0,1,0
1299,0.875,0.5262781843606781,0.5,0.0,1.0,1,0,0,0,0,0,1,0,0,0
1300,0.3928571428571459,0.20146778128221615,0.5,0.5,0.5,0,0,0,0,1,0,0,1,0,0
1301,0.4464285714285765,0.4032723969337865,0.0,0.5,0.5,0,0,1,0,0,0,0,0,1,0
1302,0.5892857142857153,0.3939328985107838,0.5,0.5,1.0,1,0,0,0,0,0,1,0,0,0
1303,0.5714285714285765,0.33500729807800267,0.5,0.5,0.5,0,0,1,0,0,0,1,0,0,0
1304,0.7857142857142847,0.30350818099233445,0.5,0.0,1.0,0,0,1,0,0,0,0,0,1,0
1305,0.3571428571428612,0.7588265915423951,0.0,0.0,0.5,0,0,0,1,0,0,1,0,0,0
1306,0.3214285714285765,0.4000367455675659,0.0,0.5,0.5,0,0,0,1,0,0,0,0,1,0
1307,0.5,0.7132927090669687,0.0,0.5,1.0,0,0,1,0,0,0,0,0,1,0
1308,0.6607142857142847,0.30900980902511965,1.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0
1309,0.6071428571428612,0.11118596319318982,0.5,0.0,1.0,0,1,0,0,0,0,1,0,0,0
1310,0.3928571428571459,0.6668095660960895,0.0,0.5,0.5,0,0,0,1,0,0,1,0,0,0
1311,0.75,0.17567443427136603,0.0,0.0,1.0,0,0,1,0,0,0,1,0,0,0
1312,0.625,0.38790050116871316,0.5,0.0,0.5,0,0,0,0,1,0,1,0,0,0
1313,0.0892857142857153,0.6543160731236795,0.0,0.0,0.5,0,0,0,0,1,0,0,0,1,0
1314,0.6964285714285765,0.20152902389482602,0.5,0.0,1.0,0,0,1,0,0,0,1,0,0,0
1315,0.5178571428571459,0.4210633758969491,0.5,0.5,0.0,0,0,1,0,0,0,1,0,0,0
1316,0.3928571428571459,0.6525808657664003,0.0,0.5,0.5,0,0,1,0,0,0,1,0,0,0
1317,0.1428571428571459,0.8506803033550745,0.0,0.0,0.5,0,0,1,0,0,0,0,1,0,0
1318,0.6785714285714306,0.8226618080860661,0.5,0.0,0.0,0,0,0,1,0,0,1,0,0,0
1319,0.625,0.45368527421379795,0.0,0.5,0.5,0,0,1,0,0,0,1,0,0,0
1320,0.75,0.6568576415469884,0.0,0.0,0.5,0,0,1,0,0,0,0,0,1,0
1321,0.7678571428571459,0.28963672923620254,0.0,0.0,1.0,0,0,0,1,0,0,1,0,0,0
1322,0.2142857142857153,0.33223096630635596,0.0,0.5,0.5,0,0,1,0,0,0,0,0,0,1
1323,0.75,0.3282604035888171,0.5,0.0,0.0,0,0,1,0,0,0,0,1,0,0
1324,0.3928571428571459,0.43509814128670726,0.0,0.5,1.0,0,0,1,0,0,0,0,0,1,0
1325,0.6607142857142847,0.36503659246103437,0.0,0.5,0.0,0,0,0,1,0,0,1,0,0,0
1326,0.1607142857142847,0.5649120658153943,0.5,0.5,0.0,0,0,0,1,0,0,1,0,0,0
1327,0.8928571428571459,0.11665696991967009,0.0,0.0,0.5,0,0,1,0,0,0,1,0,0,0
1328,0.75,0.17216319114840103,0.5,0.0,0.5,0,1,0,0,0,0,0,1,0,0
1329,0.625,0.26282267201518816,0.5,0.0,0.5,0,0,1,0,0,0,0,1,0,0
1330,0.3392857142857153,0.19788508844453973,0.0,0.5,0.5,1,0,0,0,0,0,1,0,0,0
1331,0.7678571428571459,0.435332904635045,0.0,0.0,0.5,0,0,0,0,1,0,1,0,0,0
1332,0.6428571428571459,0.5569096977677068,0.0,0.5,0.5,0,0,1,0,0,0,0,0,1,0
1333,0.3928571428571459,0.7981545559400229,0.0,0.0,0.5,0,0,0,0,1,1,0,0,0,0
1334,0.2857142857142847,0.7047187433015891,0.0,0.0,0.5,0,0,0,0,1,0,0,0,1,0
1335,0.9464285714285765,0.6432005389349909,0.0,0.0,0.5,0,0,1,0,0,0,0,1,0,0
1336,0.8392857142857153,0.10949158424431718,0.5,0.0,0.0,0,0,1,0,0,0,0,0,1,0
1337,0.4464285714285765,0.6291555664431312,0.0,0.5,1.0,0,0,1,0,0,0,1,0,0,0
1338,0.75,0.6288493533800819,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0
1339,0.3928571428571459,0.6341366322687325,0.0,0.5,0.5,0,0,1,0,0,0,0,1,0,0
1340,0.6785714285714306,0.31270477998591417,0.5,0.0,0.5,0,0,1,0,0,0,1,0,0,0
1341,0.1071428571428612,0.5579099937736678,0.0,0.0,1.0,0,0,0,0,1,0,0,1,0,0
1342,0.4107142857142847,0.7471088383297098,0.0,0.0,0.5,0,0,1,0,0,0,0,1,0,0
1343,0.5535714285714306,0.2635065478559982,0.5,0.5,0.5,0,0,0,1,0,0,0,1,0,0
